        Time	Energy		x1				x2			x3				x4			x5			x6	
   68300.000    2349.730   10429.748   61621.364    13078.541   11180.760     1018.896   68822.497
   68400.000    2512.441    9294.636   64000.631    13221.723   11405.669     1739.622   70706.394
   68500.000    2529.753    9968.663   63135.537    13319.872   10997.007     1395.926   69647.508
   68600.000    2215.401    9644.191   62168.540    13049.637   10897.701     1458.827   68904.221
   68700.000    2115.832    9999.659   63256.772    13219.923   10902.631     1305.895   70129.201
   68800.000    2389.358    9678.342   63550.282    13151.591   11560.555     1554.668   70802.899
   68900.000    2257.322    9875.883   62662.001    13379.314   11604.661     1243.586   69749.496
   69000.000    2554.705    8470.281   64521.664    13310.919   11363.350     2854.680   71344.351
   69100.000    2254.100    9339.893   64083.418    13161.516   11198.046     1611.775   70817.516
   69200.000    2352.806    8622.645   64927.369    13256.047   11189.175     2698.565   71828.900
   69300.000    2198.374    9588.367   64190.270    13353.253   11166.417     1579.062   70972.489
   69400.000    2028.180    9043.948   63776.303    13331.275   11512.746     2237.984   71211.527
   69500.000    2271.681    9128.136   64228.480    13274.221   11282.014     1977.494   71070.222
   69600.000    2153.984    9477.340   63113.486    13518.885   11411.611     2029.306   70358.873
   69700.000    2276.820    9596.447   62880.441    13211.082   11326.655     1763.056   70078.697
   69800.000    2350.888    9921.610   62536.367    13248.103   11054.996     1236.351   69150.333
   69900.000    2143.482    9913.741   62804.447    13056.841   11160.147     1425.790   70103.803
   70000.000    1994.600    9625.652   62720.513    13550.905   11625.901     1862.027   70288.588
   70100.000    2152.116   10277.255   63098.663    13613.757   11533.625      963.484   70107.156
   70200.000    2028.393   10971.575   61999.489    13341.573   11230.390      281.685   69113.172
   70300.000    1963.615   10776.373   61448.987    13268.721   11319.563      669.686   68982.273
   70400.000    1958.312   10501.812   61562.839    13220.011   11105.168      842.992   68834.488
   70500.000    1852.815    9019.815   63476.062    13490.114   11123.930     2564.754   70841.632
   70600.000    1928.857    9817.498   62586.644    13409.972   11449.646     1736.295   70251.254
   70700.000    2086.204   11635.542   61864.368    13455.588   11459.757     204.426   69213.449
   70800.000    1847.918    9673.927   62100.130    13103.710   11049.941     1619.102   69491.473
   70900.000    2041.723   10339.461   62117.072    13472.351   11310.829     1407.522   69660.809
   71000.000    2173.152   10718.170   61639.326    13513.053   11465.285      706.474   68843.051
   71100.000    2129.928   10982.868   61551.959    13464.324   11134.940      299.533   68375.048
   71200.000    2143.246   10475.815   62191.172    13255.010   11319.735      586.888   69175.354
   71300.000    2101.792    9894.313   62433.343    13230.366   11335.984     1366.226   69697.707
   71400.000    2183.200   10624.387   60943.099    13290.633   11354.454      536.363   67984.471
   71500.000    2241.282   11024.119   60737.781    13518.964   11366.595      170.986   67539.235
   71600.000    2303.473   11463.337   61302.390    13509.522   11511.344     151.897   68312.178
   71700.000    2118.340   10593.967   61268.012    13260.926   11468.251      548.779   68499.744
   71800.000    2391.468    9131.671   62887.430    13516.354   11222.654     2235.115   69569.048
   71900.000    2211.551    9550.709   62315.533    13162.784   11433.626     1642.029   69567.562
   72000.000    1802.586   10057.418   61938.924    13535.135   11526.012     1321.691   69506.323
   72100.000    2008.915   10208.352   62708.030    13534.574   11371.108     1359.878   70103.878
   72200.000    2198.365   10033.045   61752.546    13119.011   11204.442     1187.338   68859.995
   72300.000    2102.682   10755.112   61697.047    13556.608   11070.151     1052.007   68915.027
   72400.000    2076.895    9347.229   64466.843    13106.759   10984.945     1823.623   71438.987
   72500.000    1914.335    9379.987   63510.906    13225.019   11352.909     1700.091   70804.538
   72600.000    2109.130    9063.640   64282.874    13293.002   11501.655     1836.287   71282.323
   72700.000    2014.075   10198.146   63267.357    13255.309   11873.161      913.610   70982.891
   72800.000    2132.239   10686.188   62416.259    13595.674   11644.370      791.113   69810.017
   72900.000    2181.602   10756.514   62381.384    13247.160   11259.083      171.717   69139.936
   73000.000    2210.859   10000.366   63393.908    13438.444   11568.557     1494.500   70808.028
   73100.000    2016.911    9437.974   64136.133    13413.025   11370.797     1953.297   71468.267
   73200.000    2035.102    9953.700   63363.452    13334.086   11370.790     1379.413   70698.166
   73300.000    2358.824    9572.209   63018.982    13588.345   11628.280     1862.765   70135.068
   73400.000    2155.262   11364.411   61824.907    13305.989   11231.123     401.758   68557.432
   73500.000    2186.079   10433.014   62785.546    13235.382   11466.268      497.124   69760.490
   73600.000    2113.750    9817.984   63193.688    13598.144   11504.413     1465.552   70269.743
   73700.000    2270.711   11065.894   61578.859    13380.547   11391.630      137.348   68522.472
   73800.000    2185.092    9949.134   63052.989    13220.277   11697.149     1012.954   70306.857
   73900.000    2285.841   10999.459   60931.592    13437.423   11789.030      22.539   67974.277
   74000.000    2068.524   10111.638   62235.124    13256.484   11303.356      786.944   69112.055
   74100.000    2118.443    9643.932   62930.955    13429.461   11657.918     1384.394   70069.295
   74200.000    2275.216    9903.173   62487.423    13385.874   11415.555     1024.587   69169.649
   74300.000    2098.570    9550.574   62871.043    13271.551   11376.787     1308.018   69736.300
   74400.000    2031.477    9111.285   63360.231    13411.439   11532.804     1958.958   70520.363
   74500.000    2257.189    9521.441   62787.011    13337.317   11452.542     1355.754   69522.243
   74600.000    2283.591   10129.571   63203.478    13522.961   11652.298     1053.251   70232.046
   74700.000    2125.821    9967.982   63525.500    13382.490   11436.471      878.724   70300.367
   74800.000    1800.519    9871.946   62896.863    13523.336   11749.842     1058.245   70253.041
   74900.000    2290.460    9179.555   63216.567    13310.174   11789.614     1459.191   70044.293
   75000.000    2018.967   10313.624   61663.671    13440.144   11663.812      398.087   68580.083
   75100.000    2386.173   10593.716   62170.235    13614.246   11879.633      507.733   69150.898
   75200.000    2127.748   10779.279   61586.471    13457.003   11282.009      124.765   68187.774
   75300.000    2114.659    9928.681   62377.957    13266.703   11668.381      787.480   69381.137
   75400.000    2008.345   10214.471   61648.501    13479.521   11462.422      902.262   68739.791
   75500.000    1898.546    9709.617   62959.047    13279.955   11359.597     1129.495   69979.255
   75600.000    2289.706    9906.789   62549.518    13366.690   12025.935      891.012   69716.859
   75700.000    2208.294    8894.453   63755.429    13584.905   11673.136     2326.071   70855.890
   75800.000    1995.270   11469.386   61061.733    13459.694   11553.384      55.056   68574.483
   75900.000    2160.334    9731.555   62270.797    13325.697   11401.260     1268.946   69186.527
   76000.000    2131.186    9706.381   62824.878    13662.008   11659.217     1530.259   69927.542
   76100.000    2064.546   11171.470   61633.788    13779.149   11562.682      230.056   68754.301
   76200.000    2029.665    9988.045   61615.130    13423.828   11266.969     1432.023   68848.673
   76300.000    2155.262    9686.542   62271.315    13607.380   11833.188     1772.842   69801.244
   76400.000    2043.978    9379.803   62395.768    13369.230   11805.129     1736.831   69904.323
   76500.000    1920.614   10512.664   61499.585    13382.845   11895.114      824.308   69428.212
   76600.000    1849.233    9110.227   62366.002    13376.075   11737.484     2094.997   70083.403
   76700.000    1860.882   10482.801   60613.737    13370.711   11630.967      890.625   68386.539
   76800.000    1801.859   10610.099   60267.830    13109.116   11699.918      585.923   68252.795
   76900.000    1755.917   10509.740   61590.278    13336.244   11504.322      769.229   69281.407
   77000.000    1649.711    8501.622   64032.906    13659.070   11900.612     2870.626   71996.986
   77100.000    1939.923    9592.706   63051.227    13450.231   11914.287     1726.935   70895.001
   77200.000    1746.185    9555.793   61738.836    13722.114   12060.166     2021.266   69907.762
   77300.000    1831.995   10880.654   60697.134    13622.032   12210.963      564.048   68898.772
   77400.000    2035.248   10741.382   61452.604    13900.391   12457.160     1084.779   69800.286
   77500.000    2203.743   10491.855   61308.849    13435.894   11967.131      867.142   68995.340
   77600.000    2110.009   10085.147   61222.829    13714.742   12118.671     1236.360   68838.257
   77700.000    2092.509   10078.882   60874.930    13611.549   12106.631     1606.948   68963.333
   77800.000    2143.488   10642.797   61373.459    13512.811   12075.333      669.309   69104.598
   77900.000    2452.763   10041.732   61280.720    13707.388   12130.655     1245.165   68538.121
   78000.000    2560.148    9190.233   62990.363    13930.533   12222.396     2276.556   70188.867
   78100.000    2320.243    9372.303   62492.374    13743.782   12368.063     2215.955   70384.669
   78200.000    1995.423   10145.277   62074.658    13681.866   12231.704     1426.938   70201.287
   78300.000    2092.984    9731.196   62780.378    13547.834   11962.386     1622.286   70455.429
   78400.000    2173.111    9555.538   62806.253    13855.291   12086.981     2192.613   70612.983
   78500.000    1970.383    9063.683   63302.211    13713.363   12055.068     2637.139   71374.355
   78600.000    1792.243    8699.541   64919.206    13404.453   11783.660     2652.501   72858.212
   78700.000    1704.529    8987.174   64235.405    13618.960   12356.541     2420.926   72676.556
   78800.000    2109.958    9665.282   63134.235    13728.522   11973.388     1749.824   70684.248
   78900.000    2096.078    9336.822   63262.181    13499.215   12053.467     1849.709   70906.886
   79000.000    1969.910   10100.111   62204.956    13727.705   12359.820     1377.649   70344.921
   79100.000    2038.323    9580.657   63035.812    13610.293   11861.927     1617.324   70447.105
   79200.000    2143.254   10207.058   61911.505    13434.779   11734.592     1089.532   69364.654
   79300.000    2084.735   10691.694   62012.370    13410.813   11467.646      774.592   69450.755
   79400.000    2008.163   10681.581   61681.343    13443.394   11666.392      612.977   69190.735
   79500.000    2281.853   10783.587   61234.988    13579.179   11638.062      561.163   68356.767
   79600.000    2192.336   10990.860   61287.538    13348.401   12052.575      273.951   69064.187
   79700.000    2063.929   10601.143   62045.085    13740.917   12179.216     1241.778   70262.375
   79800.000    2133.645    9708.941   62471.812    13281.224   11666.084     1484.305   69916.273
   79900.000    2232.519   10722.832   62569.134    13500.775   11772.406      597.643   69928.721
   80000.000    1890.123   10179.601   62326.975    13594.270   11951.737     1168.566   70142.487
   80100.000    1830.100   10437.876   63281.106    13495.368   11777.885      760.929   70932.329
   80200.000    1773.378   10503.021   62639.223    13286.900   11843.887      651.356   70577.210
   80300.000    1924.210   11557.333   61022.455    13834.252   12346.723      226.867   69394.916
   80400.000    1840.992   10533.920   61020.283    13671.105   11927.747     1128.436   69098.289
   80500.000    1773.080   11470.872   59769.592    13457.263   11749.749     148.372   67611.497
   80600.000    1724.075   10498.415   61320.488    13644.042   12153.643      837.548   69441.978
   80700.000    1825.688   10025.269   61478.761    13312.346   11905.349     1134.737   69406.081
   80800.000    1756.432   11419.132   60410.273    13667.442   11982.013      229.861   68617.405
   80900.000    1799.815   11080.553   60843.818    13669.412   12230.431      441.546   69127.121
   81000.000    1969.315   10309.395   61181.711    13515.278   11955.598      881.320   68843.430
   81100.000    2155.479    9364.666   63024.513    13716.128   12286.048     1983.319   70786.939
   81200.000    2104.235   10078.605   62252.925    13537.401   11807.953      975.610   69473.456
   81300.000    1998.318   10249.222   62254.704    13568.077   11951.032     1029.901   69918.463
   81400.000    1976.047   10324.913   62096.619    13422.929   11912.840      829.801   69765.198
   81500.000    1810.907   10871.595   60799.960    13602.410   12158.397      429.896   68846.531
   81600.000    1584.440   10421.191   61389.488    13527.448   12268.461     1036.510   70003.763
   81700.000    2004.131    9657.143   62749.118    13544.334   12178.561     1762.460   70798.817
   81800.000    1849.794   10061.558   62572.091    13621.157   12382.426     1386.855   70931.979
   81900.000    1819.225    9730.126   61359.842    13939.685   12249.052     1847.032   69427.142
   82000.000    1756.098   10263.271   62527.927    13680.236   12302.266     1050.839   70707.969
   82100.000    1781.299   10309.641   62787.642    13544.150   12003.448      960.065   70735.349
   82200.000    1787.897   10073.175   63456.846    13754.546   11922.856     1219.017   71129.452
   82300.000    1924.975   10860.760   61900.065    13879.414   12189.349      517.836   69663.622
   82400.000    1928.011   10677.755   62136.268    13617.302   11714.244      708.045   69691.000
   82500.000    1976.591    9958.764   61300.297    13616.967   11704.984     1159.749   68530.237
   82600.000    1826.095    9874.951   62349.934    13553.083   11859.503     1258.096   69963.306
   82700.000    2057.447   10786.288   61145.165    13566.814   12186.893      555.984   69050.069
   82800.000    1954.042    9993.483   62353.142    13950.821   12382.236     1649.118   70473.116
   82900.000    2088.970    9869.647   63410.054    13641.421   12256.444     1481.335   71287.088
   83000.000    2146.252   10111.369   62082.200    13676.265   12266.591     1301.959   69939.601
   83100.000    2032.746   10371.062   62599.323    13719.013   12320.680     1130.271   70669.577
   83200.000    2024.677   10381.692   62485.534    13699.309   12344.889      984.487   70472.616
   83300.000    2021.734   10021.770   62494.814    13770.173   12276.933     1346.090   70347.701
   83400.000    2040.243   10732.892   61895.368    13814.309   12518.943      840.080   70132.732
   83500.000    1799.147    9887.973   62089.063    13561.444   11809.235     1605.661   70031.341
   83600.000    1988.856   10029.611   62253.855    13667.702   11974.993     1102.332   69704.233
   83700.000    1788.113    9614.116   62013.295    13696.948   11751.239     1773.691   69667.279
   83800.000    1917.884   10220.740   62334.901    13600.405   11932.911      743.985   69714.247
   83900.000    2046.119   10985.022   61127.217    13662.170   12062.821      164.092   68630.863
   84000.000    1985.633   10641.025   61162.158    13731.525   12184.369      463.424   68733.818
   84100.000    1929.179   12022.810   60247.062    13783.102   11999.855     667.308   67890.138
   84200.000    2034.350   11125.559   61848.944    13678.767   11989.604      190.678   69441.668
   84300.000    2025.599   11005.401   61267.649    13511.021   11919.593      190.936   68846.959
   84400.000    1973.525   10218.227   61434.231    13704.648   12191.249      782.576   68948.109
   84500.000    1959.464   10443.501   61567.467    13399.751   11684.763      485.321   68821.837
   84600.000    1827.811   11394.512   61057.915    13495.087   11473.218     195.702   68407.046
   84700.000    1957.091   11007.229   61313.733    13477.177   11815.917      310.453   69013.065
   84800.000    2069.154    9990.919   63240.032    13443.405   11978.204     1150.332   70846.928
   84900.000    1919.432   11129.930   61397.372    13671.840   12033.726      249.884   69219.640
   85000.000    2183.698    8680.171   62487.868    13825.775   12415.129     2603.129   70176.823
   85100.000    2339.252   10473.528   61933.128    13814.630   11977.865      587.237   68817.876
   85200.000    2390.927   11079.478   60873.274    13530.020   11942.915      143.403   68118.123
   85300.000    2273.620   10019.319   61044.782    13739.080   11614.379     1163.705   67829.485
   85400.000    2255.430   10453.004   62279.001    13332.823   11622.278      598.755   69364.785
   85500.000    2206.003   10119.172   62753.200    13285.036   11596.828      857.574   69835.735
   85600.000    2362.779    9591.106   62473.779    13205.882   11695.337     1131.957   69323.518
   85700.000    2405.535   10707.842   62222.444    13457.212   12132.839      130.718   69331.096
   85800.000    2511.036   10516.955   61158.973    13717.547   12175.448     1028.823   68651.616
   85900.000    2413.668    9279.369   62910.829    13437.584   11679.326     1740.445   69758.718
   86000.000    2276.718   10444.147   61996.858    13401.641   11747.346      892.341   69402.332
   86100.000    2360.131   10570.009   62016.676    13651.850   11880.405      861.935   69317.043
   86200.000    2095.296   11020.017   61552.525    13402.394   11576.058      501.919   69152.830
   86300.000    2111.880   10662.448   61587.698    13380.581   11936.265      462.235   69156.184
   86400.000    2127.844   10969.796   61007.893    13267.968   11682.079       33.443   68297.400
   86500.000    1877.076   10139.454   61057.273    13469.231   11710.075      999.808   68560.303
   86600.000    2102.402   11713.572   59809.798    13264.688   11592.599     770.872   66978.005
   86700.000    1982.942   10467.516   62261.156    13617.951   11671.087      496.619   69295.484
   86800.000    2075.043   10918.733   60818.817    13648.826   12123.678      289.285   68426.643
   86900.000    2050.250   10240.948   62126.532    13609.570   12256.306     1156.362   70120.327
   87000.000    2424.008    9493.316   62536.962    13548.954   11716.588     1826.502   69600.406
   87100.000    2095.610   10648.767   61387.329    13376.263   11690.050      339.412   68593.684
   87200.000    2163.839   10787.694   61219.435    13475.551   11840.302      352.225   68560.264
   87300.000    2198.464   11718.898   60404.476    13478.009   11931.721     914.548   67464.075
   87400.000    2294.494   10234.143   61332.643    13598.452   12245.252      526.386   68445.478
   87500.000    2426.860   11185.747   60387.641    13724.043   11983.083      92.434   67313.134
   87600.000    2392.811   10486.448   60836.386    13354.397   12093.928      325.957   67995.512
   87700.000    2401.922   11718.429   60613.938    14053.455   12400.325      33.121   68244.195
   87800.000    2498.107   10933.433   60912.773    13615.838   12293.907     120.802   67905.366
   87900.000    2331.016   11280.729   60915.331    13699.385   12053.328       29.100   68248.085
   88000.000    2398.473   10374.474   60591.115    13415.389   11987.520      621.327   67760.574
   88100.000    2289.443   10814.876   60657.990    13653.132   12475.217      598.597   68604.106
   88200.000    2281.690   10935.001   61076.880    13782.644   12152.219      665.321   68765.087
   88300.000    2119.867   10890.066   60317.105    13387.103   11878.960       86.229   67665.389
   88400.000    2099.205   10508.002   60804.533    13704.061   11953.613      864.479   68327.361
   88500.000    2307.597   11243.742   60256.434    13401.846   11937.898      25.776   67702.854
   88600.000    2081.744   12065.809   58456.118    13873.032   12153.862     457.065   66263.949
   88700.000    2335.976   11399.862   59804.304    13444.182   11875.656     388.434   66911.231
   88800.000    2190.246   10291.544   61093.472    13735.605   12025.512      776.254   68260.931
   88900.000    2032.759   10204.957   62185.092    13402.933   11658.423      700.110   69312.890
   89000.000    2034.894   11310.035   60498.524    13455.177   11936.571     206.532   68048.526
   89100.000    2108.905   10435.372   61154.648    13467.304   12005.078      756.046   68774.935
   89200.000    1985.223   10129.749   62395.697    13669.176   12060.550     1145.487   70077.084
   89300.000    1896.344   10347.914   61649.257    13439.951   11761.437      588.011   69010.324
   89400.000    2085.857   10527.319   61674.011    13530.806   12128.512      714.841   69428.020
   89500.000    2380.370   10620.608   60971.699    13663.984   12125.187      330.084   68003.225
   89600.000    2018.233   10771.213   59591.826    13993.439   12267.539      381.294   67000.200
   89700.000    2341.360   10445.676   61486.890    14004.447   12441.855      694.539   68723.153
   89800.000    2316.895   10337.531   61434.207    13703.874   12300.190      451.595   68502.755
   89900.000    2352.228   11367.904   60369.163    13789.010   11993.374     441.263   67147.940
   90000.000    2489.494   10488.294   61643.268    13677.258   12141.088      401.911   68507.809
   90100.000    2252.549   10667.058   61789.737    14210.405   12185.436      679.119   68858.395
   90200.000    2137.281    9955.300   62595.314    13894.004   12193.590     1293.792   70006.710
   90300.000    2137.433    9446.918   63010.751    13735.530   12501.648     1479.520   70565.874
   90400.000    1966.554   10146.654   61493.420    13685.223   12250.010     1025.485   69263.792
   90500.000    2286.778   10447.886   62625.895    13733.466   12540.145      883.192   70476.873
   90600.000    2481.707   10217.489   62560.314    13800.565   12290.293      894.376   69680.201
   90700.000    2210.658   10197.916   63251.122    13760.733   12356.417     1030.844   70864.909
   90800.000    2176.990    9370.518   63680.453    13660.306   12023.376     1943.506   71180.558
   90900.000    2078.231    9138.100   63813.750    13646.096   11969.378     2125.749   71322.649
   91000.000    2123.920    9985.898   62898.468    13797.452   12363.982     1347.228   70674.204
   91100.000    2113.568    9796.991   63288.032    13744.626   12146.600     1389.317   70762.747
   91200.000    2239.984    9552.270   62085.986    13935.138   12348.549     2217.060   70028.743
   91300.000    2220.304   10744.070   62007.392    13987.156   12356.507      964.138   69864.647
   91400.000    2268.024   10555.915   62070.665    13482.973   12070.859      715.219   69661.660
   91500.000    2165.741   10728.470   62214.664    13695.803   12143.536      505.059   69730.185
   91600.000    2472.351   10643.228   62148.662    13586.737   12005.491      249.217   68987.509
   91700.000    2410.202    9643.693   61936.326    13716.832   12140.270     1600.279   69193.533
   91800.000    2286.709   10692.674   60341.222    13482.720   12205.585      403.761   67873.814
   91900.000    2068.002   10298.912   62173.763    13872.024   12071.289     1207.117   69811.056
   92000.000    2054.425   11614.196   60414.892    13478.023   12189.319     477.590   68208.368
   92100.000    1987.727   10928.991   60478.264    13449.756   11888.363      213.526   68071.661
   92200.000    1879.816   11497.344   61126.531    13740.641   12423.759      163.593   69590.770
   92300.000    1836.649   10534.244   60556.590    13583.653   12133.255      743.403   68547.190
   92400.000    1986.450   11666.017   59141.350    13687.997   12294.734     329.475   67098.179
   92500.000    1998.669   11024.413   60520.512    13272.435   11800.073      66.817   68007.076
   92600.000    1957.345   11028.086   60362.315    13741.724   12070.304      286.631   68048.268
   92700.000    1892.257   11484.110   60045.273    13610.462   11872.427     300.801   67598.290
   92800.000    2021.778   10600.915   61320.881    13550.832   12244.773      611.709   69205.669
   92900.000    2045.340   10821.586   60774.391    13731.905   12685.575      714.889   69219.195
   93000.000    1967.108   10579.001   61820.701    13491.210   11940.684      856.810   69738.877
   93100.000    1886.819   11262.225   61593.225    13543.653   12482.482      38.086   69869.373
   93200.000    1892.043   10692.537   62123.325    13449.973   12117.742      697.173   70288.761
   93300.000    1949.235   11573.409   60967.490    13844.314   12269.790      339.506   69356.647
   93400.000    2012.713   10928.040   61270.226    13488.749   11693.536      423.969   68814.310
   93500.000    1735.158   11567.873   60674.466    13614.821   11952.383      84.885   68759.859
   93600.000    1941.865   11536.697   59803.884    13730.239   12250.735       10.018   67929.230
   93700.000    1819.162   12059.231   59760.594    13681.049   12151.145     255.081   68215.678
   93800.000    1793.723   11611.232   60833.884    13785.953   12390.855      82.010   69174.284
   93900.000    1990.055   11239.602   61479.924    13821.376   11977.780      261.707   69147.582
   94000.000    2109.142   10281.534   61385.870    13708.132   12021.462     1383.467   69255.060
   94100.000    2025.519   11061.158   60595.896    13703.093   12432.155      467.129   68827.726
   94200.000    1939.570   11283.073   60373.688    13914.988   12358.632      633.646   68794.481
   94300.000    1854.853   10843.190   60329.805    13604.460   12210.295      592.133   68516.110
   94400.000    2002.740   11781.286   60186.669    13769.714   12474.041     402.945   68266.597
   94500.000    1622.852   11696.701   59945.517    13567.787   11870.634     335.093   67987.120
   94600.000    1841.845   10808.599   60604.936    13110.679   11574.280       14.652   68049.943
   94700.000    2048.624   10063.687   61440.219    13729.941   12080.684     1683.698   69489.724
   94800.000    2000.647   10185.026   61746.881    13910.406   11961.578     1494.952   69477.384
   94900.000    2033.299   10328.574   62344.331    13454.143   12244.467      745.300   70175.230
   95000.000    2049.432   10214.534   61602.167    13442.559   11877.737     1384.696   69587.144
   95100.000    1978.500   11083.614   61095.722    13660.657   11874.387      530.613   68945.180
   95200.000    2127.697   10567.865   61879.998    13964.998   12395.986     1248.166   69999.320
   95300.000    1878.091   11394.088   60175.335    13970.865   12318.029      490.214   68528.709
   95400.000    2034.649   10737.792   61092.352    13970.892   12463.720      807.753   69096.077
   95500.000    1925.517   11194.854   60750.358    13718.709   12167.645      260.736   68729.367
   95600.000    1934.367   11076.407   61578.978    13450.854   11990.492      203.787   69464.441
   95700.000    2136.117   10479.286   63013.188    13840.654   12515.552     1234.581   71265.836
   95800.000    1969.529   10300.571   62309.889    13673.832   12134.660     1118.956   70220.715
   95900.000    2018.149   11837.068   61093.177    13348.167   12148.119     368.874   69343.174
   96000.000    2067.851   11064.604   60589.130    13405.618   12001.685      158.592   68340.543
   96100.000    2067.719   11053.885   61464.058    13480.630   12113.618      590.364   69673.576
   96200.000    1845.021   11652.062   60793.325    13424.836   12253.968     377.394   69052.104
   96300.000    2147.802   12087.111   60008.598    13712.821   12327.038     214.914   68347.210
   96400.000    1763.193   10287.340   62347.224    13363.696   11870.032     1237.678   70615.384
   96500.000    1952.023   11830.943   59741.319    13475.903   11791.278     466.732   67468.883
   96600.000    1950.360   11446.744   60518.289    13526.770   11890.762      176.873   68555.538
   96700.000    1811.191   11838.949   61195.419    13634.197   12055.381     264.289   69380.072
   96800.000    1994.856   11267.287   60261.260    13329.029   11865.880     125.278   67945.264
   96900.000    2184.509   11246.788   60563.772    13683.630   12178.298      183.944   68304.664
   97000.000    2145.765   10742.673   61358.482    13264.059   11956.307      405.370   69053.008
   97100.000    1999.513   11191.430   61721.642    13531.593   12025.687       88.739   69496.393
   97200.000    1900.717   10778.102   61104.804    13671.305   12288.124      687.812   69286.819
   97300.000    1878.529    9571.942   62602.145    13624.633   12008.106     1847.717   70526.747
   97400.000    1941.563   11089.310   61633.756    13682.155   12035.229      428.145   69562.722
   97500.000    2144.982   10440.906   62380.979    13316.431   11668.549      552.027   69581.049
   97600.000    1851.759   11260.387   60954.152    13589.977   11904.821      381.950   69059.573
   97700.000    1825.449   10634.406   61652.909    13505.139   11972.302      586.072   69515.101
   97800.000    1705.016   10840.190   60714.954    13657.113   12281.293      747.118   69221.425
   97900.000    1902.600   11032.207   61002.423    13588.897   12369.539      477.845   69390.516
   98000.000    1684.729   11341.197   61239.251    13520.513   12284.887      138.359   69798.451
   98100.000    1790.152   11671.494   59894.299    13538.682   12141.286     190.945   68187.300
   98200.000    1946.016   10070.268   61763.031    13406.462   12056.000     1493.518   70030.339
   98300.000    1590.112   10345.933   60922.550    13413.447   11891.545     1385.254   69541.723
   98400.000    1561.535   12007.407   60776.644    13742.423   12075.843      25.425   69530.510
   98500.000    1679.444   10899.805   61364.007    13817.979   12051.410     1144.011   69961.812
   98600.000    1766.515   10527.138   61806.280    13909.908   12097.309     1439.761   70194.064
   98700.000    1449.751   10779.948   61024.070    13627.889   12031.042      866.557   69623.978
   98800.000    1861.411   11172.666   62150.238    13725.481   12113.254      493.168   70342.434
   98900.000    2044.603   10864.427   60924.917    13647.069   12083.728      508.307   68689.708
   99000.000    1857.200   10611.123   62186.873    13871.552   12323.771     1142.477   70535.492
   99100.000    1893.218   11276.444   60826.252    13651.057   12260.158       16.252   68834.831
   99200.000    1738.656   10961.574   61197.282    13689.624   11855.143      789.731   69375.450
   99300.000    2027.802   10662.844   61096.571    13372.451   11833.716      770.630   68963.508
   99400.000    1737.631   11213.673   60650.364    13540.380   12129.515       83.746   68799.287
   99500.000    1826.543   10422.080   61681.366    13558.829   12280.586     1014.842   70013.502
   99600.000    1850.327   11002.156   61560.552    13761.176   12102.956      624.108   69678.269
   99700.000    1704.316   10588.161   61875.972    13546.940   12012.776      966.417   70192.070
   99800.000    1966.790   11256.249   61252.490    13457.298   12008.299      125.262   69218.212
   99900.000    1536.978   10771.804   61947.582    13634.329   12110.601      571.968   70230.647
  100000.000    1665.555   11777.943   59445.169    13609.779   11748.900     397.410   67299.267
